recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
206156647,"{'steamid': '76561199436557151', 'num_games_owned': 43, 'num_reviews': 2, 'playtime_forever': 13867, 'playtime_last_two_weeks': 38, 'playtime_at_review': 13566, 'last_played': 1761924850}",english,You will get upset,1759883968,1759883968,True,0,0,0.5,0,False,False,False,False
206154486,"{'steamid': '76561199076070053', 'num_games_owned': 15, 'num_reviews': 1, 'playtime_forever': 36432, 'playtime_last_two_weeks': 672, 'playtime_at_review': 35080, 'last_played': 1762206128}",english,nice,1759881124,1759881124,True,0,0,0.5,0,False,False,False,False
206150734,"{'steamid': '76561198864710745', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 104126, 'playtime_last_two_weeks': 395, 'playtime_at_review': 103239, 'last_played': 1762272325}",english,play if you up for a challenge ig... learning this game takes lots off losing and stress and time,1759876246,1759876246,True,0,0,0.5,0,False,False,False,False
206145107,"{'steamid': '76561199755557116', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2871, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2332, 'last_played': 1760491767}",english,"Great if u like being mad
",1759870225,1759870225,True,0,0,0.5,0,False,False,False,False
206142464,"{'steamid': '76561199163965189', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 2214, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2160, 'last_played': 1760026984}",english,Cool👍,1759867731,1759867731,True,0,0,0.5,0,False,False,False,False
206137907,"{'steamid': '76561199544328502', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9728, 'playtime_last_two_weeks': 2067, 'playtime_at_review': 5426, 'last_played': 1762289434}",english,is a fun but don t start on the hardest.,1759863727,1759863727,True,0,0,0.5,0,False,False,False,False
206126691,"{'steamid': '76561198782331517', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 7, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7, 'last_played': 1759852789}",english,GG,1759852798,1759852798,True,0,0,0.5,0,False,False,False,False
206121137,"{'steamid': '76561199528896837', 'num_games_owned': 36, 'num_reviews': 7, 'playtime_forever': 330, 'playtime_last_two_weeks': 7, 'playtime_at_review': 264, 'last_played': 1761540037}",english,Really really good game,1759848403,1759848403,True,0,0,0.5,0,False,False,False,False
206120665,"{'steamid': '76561199883336830', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 13132, 'playtime_last_two_weeks': 902, 'playtime_at_review': 10849, 'last_played': 1762272582}",english,its funn,1759847998,1759847998,True,0,0,0.5,0,False,False,False,False
206113437,"{'steamid': '76561199699513156', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 19858, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19838, 'last_played': 1760689544}",english,i love game i play 333h,1759841561,1759841561,True,0,0,0.5,0,False,False,False,False
206110596,"{'steamid': '76561199172070653', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 86235, 'playtime_last_two_weeks': 447, 'playtime_at_review': 85750, 'last_played': 1762272081}",english,"I will let my kids play this game
",1759838543,1759838543,True,0,0,0.5,0,False,False,False,False
206109691,"{'steamid': '76561199365282853', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 45732, 'playtime_last_two_weeks': 677, 'playtime_at_review': 43544, 'last_played': 1762282814}",english,greatest game of all time,1759837469,1759837469,True,0,0,0.5,0,False,False,False,False
206108866,"{'steamid': '76561198220314888', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1658, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1658, 'last_played': 1589515024}",english,top,1759836472,1759836472,True,0,0,0.5,0,False,False,False,False
206104769,"{'steamid': '76561199766154765', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 18978, 'playtime_last_two_weeks': 117, 'playtime_at_review': 18856, 'last_played': 1762199199}",english,"the game that you hate but cant stop playing it 
",1759831272,1759831272,True,0,0,0.5,0,False,False,False,False
206101976,"{'steamid': '76561198133786575', 'num_games_owned': 252, 'num_reviews': 1, 'playtime_forever': 373, 'playtime_last_two_weeks': 0, 'playtime_at_review': 290, 'last_played': 1759840516}",english,"my friend a douche canoe
dont play it",1759827535,1759827563,True,0,0,0.5,0,False,False,False,False
206088330,"{'steamid': '76561199233954918', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1971, 'playtime_last_two_weeks': 5, 'playtime_at_review': 568, 'last_played': 1761507299}",english,good game,1759806272,1759806272,True,0,0,0.5,0,False,False,False,False
206085217,"{'steamid': '76561199082066194', 'num_games_owned': 201, 'num_reviews': 103, 'playtime_forever': 183, 'playtime_last_two_weeks': 0, 'playtime_at_review': 183, 'last_played': 1759802168}",english,people are hecka sweaty,1759802181,1759802181,True,0,0,0.5,0,False,False,False,False
206084990,"{'steamid': '76561199484188425', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2231, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2061, 'last_played': 1760129178}",english,I like how i can keep playing this game over and over again,1759801918,1759801918,True,0,0,0.5,0,False,False,False,False
206082166,"{'steamid': '76561198816474265', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 1036, 'playtime_last_two_weeks': 282, 'playtime_at_review': 174, 'deck_playtime_at_review': 9, 'last_played': 1762113311}",english,nasty combos,1759799583,1759799583,True,0,0,0.5,0,False,False,False,False
206081775,"{'steamid': '76561199811089547', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2382, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1372, 'last_played': 1760333454}",english,If u become good then yes,1759799330,1759799330,True,0,0,0.5,0,False,False,False,False
206073895,"{'steamid': '76561199048265517', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 16937, 'playtime_last_two_weeks': 236, 'playtime_at_review': 15710, 'last_played': 1762215863}",english,"mmmmmghhhhhhgg, me sig sig sig move and kaboom kablooey!! hahahaha.

don't play this game.",1759789422,1759789422,True,29,9,0.74618297815322876,0,False,False,False,False
206073396,"{'steamid': '76561199077775962', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 409, 'playtime_last_two_weeks': 0, 'playtime_at_review': 395, 'last_played': 1759790324}",english,"damn good and addictive game.
hours go by quickly it feel sinsane",1759788823,1759788823,True,0,0,0.493827164173126221,0,False,False,False,False
206073299,"{'steamid': '76561199635841808', 'num_games_owned': 75, 'num_reviews': 5, 'playtime_forever': 414, 'playtime_last_two_weeks': 0, 'playtime_at_review': 246, 'last_played': 1759955582}",english,gg,1759788714,1759788714,True,1,0,0.523809552192687988,0,False,False,False,False
206068660,"{'steamid': '76561198377964259', 'num_games_owned': 124, 'num_reviews': 5, 'playtime_forever': 12202, 'playtime_last_two_weeks': 1, 'playtime_at_review': 12201, 'last_played': 1761740463}",english,єбать хуйня,1759783814,1759783814,True,0,0,0.5,0,False,True,False,False
206064306,"{'steamid': '76561198372645915', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 374369, 'playtime_last_two_weeks': 2692, 'playtime_at_review': 368734, 'last_played': 1762286782}",english,brawlhalla,1759779919,1759779919,True,0,0,0.479452043771743774,1,False,False,False,False
206058463,"{'steamid': '76561199595443468', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 8850, 'playtime_last_two_weeks': 105, 'playtime_at_review': 8543, 'last_played': 1761850302}",english,1,1759774951,1759774951,True,0,0,0.5,0,False,False,False,False
206056522,"{'steamid': '76561199013069917', 'num_games_owned': 76, 'num_reviews': 54, 'playtime_forever': 3064, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3029, 'last_played': 1760215568}",english,"Brawlhalla is a good game, I just think the menus could you use a lot of de-cluttering, some polishing and I wish the characters weren't behind such a steep paywall, which after 50+ hours, I only have unlocked one row and a few characters.",1759773369,1759773369,True,0,0,0.493827164173126221,0,False,False,False,False
206046150,"{'steamid': '76561198978633368', 'num_games_owned': 91, 'num_reviews': 19, 'playtime_forever': 5315, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5315, 'last_played': 1700054435}",english,i miss when ubisoft wasnt owning this game,1759765005,1759765005,True,0,0,0.5,0,False,False,False,False
206040883,"{'steamid': '76561199515075437', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 47479, 'playtime_last_two_weeks': 531, 'playtime_at_review': 45879, 'last_played': 1762266001}",english,"I looked for 2D PvP battle games like KoF, Street Fighters and then a colleague recommended this. I've been playing everyday since then.",1759760819,1759760819,True,0,0,0.493827164173126221,0,False,True,False,False
206039690,"{'steamid': '76561199340889033', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 431, 'playtime_last_two_weeks': 0, 'playtime_at_review': 400, 'last_played': 1759904104}",english,"Too many sweats makes it difficult for me to get better 10/10 

Requires good gaming chair",1759759837,1759759837,True,0,0,0.5,0,False,False,False,False
206025532,"{'steamid': '76561198838568519', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 2480, 'playtime_last_two_weeks': 30, 'playtime_at_review': 2268, 'last_played': 1761647256}",english,"ahhhhhhhhhhhhhhhhhh, its fun, but fucking tryhard cringe.",1759744542,1759744542,True,0,0,0.5,0,False,False,False,False
206023709,"{'steamid': '76561199245365348', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2991, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2729, 'last_played': 1760802978}",english,good,1759741972,1759741972,True,0,0,0.5,0,False,False,False,False
206018036,"{'steamid': '76561198446759653', 'num_games_owned': 91, 'num_reviews': 9, 'playtime_forever': 3353, 'playtime_last_two_weeks': 167, 'playtime_at_review': 2402, 'last_played': 1761645370}",english,paluan,1759734231,1759734231,True,0,0,0.5,0,False,False,False,False
206017359,"{'steamid': '76561199013727004', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 10035, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8420, 'last_played': 1760589183}",english,smash bros with a touch of tism.,1759733204,1759733204,True,0,0,0.5,0,False,True,False,False
206015435,"{'steamid': '76561199749402809', 'num_games_owned': 83, 'num_reviews': 79, 'playtime_forever': 39, 'playtime_last_two_weeks': 0, 'playtime_at_review': 39, 'last_played': 1744901989}",english,BEST GAME 10/10,1759730390,1759730390,True,0,0,0.5,0,False,False,False,False
206014730,"{'steamid': '76561199338121392', 'num_games_owned': 30, 'num_reviews': 12, 'playtime_forever': 56, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20, 'last_played': 1760220954}",english,got my ass beat -10/10,1759729407,1759729407,True,0,0,0.5,0,False,False,False,False
206012992,"{'steamid': '76561199454914648', 'num_games_owned': 0, 'num_reviews': 21, 'playtime_forever': 1553, 'playtime_last_two_weeks': 151, 'playtime_at_review': 350, 'last_played': 1762149576}",english,knigger,1759726890,1759726890,True,0,0,0.5,0,False,False,False,False
206012176,"{'steamid': '76561199079349426', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3747, 'playtime_last_two_weeks': 480, 'playtime_at_review': 2638, 'last_played': 1762015084}",english,so tuff 🥺,1759725707,1759725707,True,0,0,0.5,0,False,True,False,False
206011345,"{'steamid': '76561198884497106', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 2082, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2079, 'last_played': 1759966355}",english,Lance fall upon thee,1759724535,1759724535,True,0,0,0.5,0,False,False,False,False
206010616,"{'steamid': '76561199363798429', 'num_games_owned': 25, 'num_reviews': 4, 'playtime_forever': 20748, 'playtime_last_two_weeks': 15, 'playtime_at_review': 20157, 'last_played': 1761621375}",english,"Rank is the best gamemode, it can break your shit. Even mentally and physically :D",1759723584,1759723584,True,0,0,0.5,0,False,False,False,False
206007489,"{'steamid': '76561199435841966', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 388, 'playtime_last_two_weeks': 18, 'playtime_at_review': 171, 'last_played': 1762125995}",english,better than smash bros,1759719623,1759719623,True,0,0,0.5,0,False,False,False,False
206005857,"{'steamid': '76561199099310819', 'num_games_owned': 0, 'num_reviews': 19, 'playtime_forever': 215, 'playtime_last_two_weeks': 0, 'playtime_at_review': 215, 'last_played': 1759717679}",english,good,1759717689,1759717689,True,0,0,0.5,0,False,False,False,False
206004843,"{'steamid': '76561199854447218', 'num_games_owned': 9, 'num_reviews': 5, 'playtime_forever': 705, 'playtime_last_two_weeks': 25, 'playtime_at_review': 222, 'last_played': 1761422559}",english,fun,1759716390,1759716390,True,0,0,0.5,0,False,True,False,False
206003576,"{'steamid': '76561198832968690', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 3535, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3531, 'last_played': 1759724167}",english,"I wish I looked like ember 
she so litty fr",1759714870,1759714870,True,0,0,0.5,0,False,False,False,False
205988381,"{'steamid': '76561199481145874', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 1165, 'playtime_last_two_weeks': 32, 'playtime_at_review': 672, 'last_played': 1762016784}",english,fun game,1759698213,1759698213,True,0,0,0.5,0,False,False,False,False
205980554,"{'steamid': '76561199778522137', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 67, 'playtime_last_two_weeks': 0, 'playtime_at_review': 67, 'last_played': 1753970401}",english,"This game is really fun to play with friends, and its also free",1759692047,1759692047,True,0,0,0.5,0,False,False,False,False
205979755,"{'steamid': '76561198132892813', 'num_games_owned': 125, 'num_reviews': 4, 'playtime_forever': 444, 'playtime_last_two_weeks': 0, 'playtime_at_review': 444, 'last_played': 1736523846}",english,"🕹️ Gameplay
The gameplay is super easy to pick up and enjoyable. You get into this competitive vibe, but it’s chill — no stress, just fun matches.

🎨 Graphics & Design
The visuals are adorable and full of little details that make everything charming.

🔊 Sound & Music
We didn’t focus too much on the audio, but it blends in nicely.

👯 Fun Factor
The fun is massive! Playing with my sister and random players always turns into laughs and good times. 

💸 Pay-to-Win?
Brawlhalla is free-to-play, and yes, you can spend money to unlock characters or extras faster. But it hasn’t really bothered us so far — probably because my sister and I mostly play together, and we’re on the same level of not buying extras.

💭 Overall Impression
Brawlhalla is perfect for short sessions or casual hangouts — entertaining, lighthearted, and fun.",1759691503,1759691666,True,0,0,0.5,0,False,False,False,False
205978408,"{'steamid': '76561199390676538', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 70702, 'playtime_last_two_weeks': 41, 'playtime_at_review': 70410, 'last_played': 1761915016}",english,"I don't recommend this game at all <3

btw 
3xdiamond but the game does not hit as before
",1759690519,1759690519,True,0,0,0.5,0,False,False,False,False
205972162,"{'steamid': '76561199031718429', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 24619, 'playtime_last_two_weeks': 60, 'playtime_at_review': 24559, 'last_played': 1761230407}",english,Mid,1759686175,1759686175,True,0,0,0.5,0,False,False,False,False
205961660,"{'steamid': '76561199391541837', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 333, 'playtime_last_two_weeks': 0, 'playtime_at_review': 333, 'last_played': 1746892812}",english,I want to break my computer..,1759679023,1759679023,True,0,0,0.5,0,False,False,False,False
205945789,"{'steamid': '76561199122921423', 'num_games_owned': 0, 'num_reviews': 43, 'playtime_forever': 502, 'playtime_last_two_weeks': 0, 'playtime_at_review': 502, 'last_played': 1640744516}",english,you fight people,1759667643,1759667643,True,0,0,0.5,0,False,False,False,False
205924369,"{'steamid': '76561199110051895', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1348, 'playtime_last_two_weeks': 0, 'playtime_at_review': 481, 'last_played': 1760846800}",english,yes,1759646943,1759646943,True,0,0,0.5,0,False,False,False,False
205918181,"{'steamid': '76561198413160860', 'num_games_owned': 128, 'num_reviews': 32, 'playtime_forever': 25210, 'playtime_last_two_weeks': 1557, 'playtime_at_review': 21897, 'last_played': 1762230386}",english,id literally be valhallan if lag wasnt a thing,1759639055,1759639055,True,0,0,0.5,0,False,False,False,False
205913148,"{'steamid': '76561199004281619', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 6245, 'playtime_last_two_weeks': 1, 'playtime_at_review': 5979, 'last_played': 1761863801}",english,This game honestly slaps. More people should play it. Nerf miner.,1759633042,1759633042,True,0,0,0.5,0,False,False,False,False
205910209,"{'steamid': '76561199351551083', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 258, 'playtime_last_two_weeks': 0, 'playtime_at_review': 254, 'last_played': 1759629988}",english,good,1759629712,1759629712,True,0,0,0.5,0,False,False,False,False
205900473,"{'steamid': '76561198342828531', 'num_games_owned': 12, 'num_reviews': 4, 'playtime_forever': 12, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1759601807}",english,It's ok I guess but can't be played by 2 people from 1 PC,1759618637,1759618637,True,0,0,0.5,0,False,False,False,False
205898544,"{'steamid': '76561199742518367', 'num_games_owned': 9, 'num_reviews': 3, 'playtime_forever': 839, 'playtime_last_two_weeks': 0, 'playtime_at_review': 575, 'last_played': 1760733127}",english,"Very Good Game, easily moddable !",1759616652,1759616652,True,0,0,0.5,0,False,True,False,False
205897778,"{'steamid': '76561198883381948', 'num_games_owned': 3, 'num_reviews': 3, 'playtime_forever': 23141, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23141, 'last_played': 1726781260}",english,"i like very much
",1759615957,1759615957,True,0,0,0.5,0,False,False,False,False
205892288,"{'steamid': '76561199811804198', 'num_games_owned': 4, 'num_reviews': 1, 'playtime_forever': 5875, 'playtime_last_two_weeks': 356, 'playtime_at_review': 5108, 'last_played': 1762221295}",english,jiro,1759611280,1759611280,True,0,0,0.5,0,False,False,False,False
205891193,"{'steamid': '76561199178317500', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 22768, 'playtime_last_two_weeks': 25, 'playtime_at_review': 22672, 'last_played': 1761998699}",english,game peak but am still gold,1759610378,1759610378,True,1,0,0.523809552192687988,0,False,False,False,False
205885557,"{'steamid': '76561199020665978', 'num_games_owned': 1, 'num_reviews': 1, 'playtime_forever': 595033, 'playtime_last_two_weeks': 14000, 'playtime_at_review': 565742, 'last_played': 1762290001}",english,fun game,1759605960,1759605960,True,0,0,0.5,0,False,False,False,False
205882194,"{'steamid': '76561198293085313', 'num_games_owned': 155, 'num_reviews': 46, 'playtime_forever': 1516, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1516, 'deck_playtime_at_review': 1435, 'last_played': 1759600709}",english,"barwl halla
",1759603406,1759603406,True,0,0,0.5,0,False,False,False,True
205877679,"{'steamid': '76561198794525056', 'num_games_owned': 8, 'num_reviews': 2, 'playtime_forever': 245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 245, 'last_played': 1758643904}",english,shitgame,1759600107,1759600107,True,0,0,0.5,0,False,False,False,False
205875713,"{'steamid': '76561199350919754', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 13637, 'playtime_last_two_weeks': 2565, 'playtime_at_review': 7081, 'last_played': 1762204063}",english,"game is so fun you have to try it
",1759598580,1759598580,True,0,0,0.5,0,False,False,False,False
205872081,"{'steamid': '76561199488831723', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 6632, 'playtime_last_two_weeks': 11, 'playtime_at_review': 6218, 'last_played': 1762203964}",english,"This game is the most amount of fun I have had with my friends in a while 
",1759595936,1759595936,True,0,0,0.5,0,False,False,False,False
205868587,"{'steamid': '76561199219612338', 'num_games_owned': 12, 'num_reviews': 4, 'playtime_forever': 1305, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1101, 'last_played': 1760112842}",english,nger,1759593358,1759593358,True,0,0,0.5,0,False,False,False,False
205865315,"{'steamid': '76561199199496436', 'num_games_owned': 21, 'num_reviews': 4, 'playtime_forever': 2274, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2274, 'last_played': 1759589449}",english,if u choose to get this game never use lance or the footsie thingys,1759591087,1759591087,True,0,0,0.5,0,False,True,False,False
205850652,"{'steamid': '76561199889611652', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 217, 'playtime_last_two_weeks': 174, 'playtime_at_review': 15, 'last_played': 1761579359}",english,Bruh,1759579393,1759579393,True,0,0,0.5,0,False,False,False,False
205844827,"{'steamid': '76561199855304888', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 11394, 'playtime_last_two_weeks': 1275, 'playtime_at_review': 4788, 'last_played': 1762114529}",english,its just fun to play,1759573820,1759573820,True,0,0,0.5,0,False,False,False,False
205843402,"{'steamid': '76561198413033719', 'num_games_owned': 14, 'num_reviews': 6, 'playtime_forever': 7842, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7348, 'last_played': 1760598141}",english,"nice 1v1 game, good regular balances",1759572340,1759572340,True,0,0,0.5,0,False,False,False,False
205841747,"{'steamid': '76561199013114692', 'num_games_owned': 173, 'num_reviews': 20, 'playtime_forever': 4419, 'playtime_last_two_weeks': 301, 'playtime_at_review': 2108, 'last_played': 1761868754}",english,"Fun game! :D
Unfortunately I gained 350 pounds upon installing :(",1759570675,1759570675,True,0,0,0.5,0,False,False,False,False
205839245,"{'steamid': '76561199474740394', 'num_games_owned': 11, 'num_reviews': 3, 'playtime_forever': 13962, 'playtime_last_two_weeks': 51, 'playtime_at_review': 13888, 'last_played': 1761933882}",english,really good game yes yes,1759567945,1759567945,True,0,0,0.5,0,False,False,False,False
205824630,"{'steamid': '76561199103652825', 'num_games_owned': 31, 'num_reviews': 12, 'playtime_forever': 97, 'playtime_last_two_weeks': 0, 'playtime_at_review': 49, 'last_played': 1760085943}",english,controller throw,1759549740,1759549740,True,0,0,0.5,0,False,False,False,False
205822407,"{'steamid': '76561198873348991', 'num_games_owned': 27, 'num_reviews': 2, 'playtime_forever': 10953, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10935, 'last_played': 1759888822}",english,"fuck spammers fr, other than that w game.",1759546973,1759546973,True,0,0,0.5,0,False,False,False,False
205821222,"{'steamid': '76561199227643698', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 536, 'playtime_last_two_weeks': 134, 'playtime_at_review': 198, 'last_played': 1761413777}",english,liked,1759545501,1759545501,True,0,0,0.5,0,False,False,False,False
205810175,"{'steamid': '76561198067282512', 'num_games_owned': 150, 'num_reviews': 125, 'playtime_forever': 466, 'playtime_last_two_weeks': 0, 'playtime_at_review': 466, 'last_played': 1757335214}",english,Its amazing for a free game!,1759532088,1759532088,True,0,0,0.5,0,False,False,False,False
205805736,"{'steamid': '76561199235032645', 'num_games_owned': 135, 'num_reviews': 82, 'playtime_forever': 96, 'playtime_last_two_weeks': 2, 'playtime_at_review': 74, 'last_played': 1761832641}",english,goated at this on the school computer,1759527353,1759845790,True,0,0,0.5,0,False,False,False,False
205804750,"{'steamid': '76561198275917685', 'num_games_owned': 38, 'num_reviews': 4, 'playtime_forever': 838, 'playtime_last_two_weeks': 0, 'playtime_at_review': 795, 'last_played': 1760122563}",english,Really good game,1759526362,1759526362,True,0,0,0.5,0,False,False,False,False
205800316,"{'steamid': '76561199836378962', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3688, 'playtime_last_two_weeks': 311, 'playtime_at_review': 2808, 'last_played': 1762016355}",english,If you like fighting games with crossovers this is something to play especially if you are bored,1759522372,1759522372,True,0,0,0.5,0,False,False,False,False
205793462,"{'steamid': '76561199505518882', 'num_games_owned': 8, 'num_reviews': 1, 'playtime_forever': 3691, 'playtime_last_two_weeks': 42, 'playtime_at_review': 3426, 'last_played': 1761302307}",english,"Amazing Game, Really enjoyed and one of the best game I've ever played. hope will see more updates and exciting collabs",1759516554,1759516554,True,0,0,0.5,0,False,False,False,False
205790356,"{'steamid': '76561199091395256', 'num_games_owned': 9, 'num_reviews': 1, 'playtime_forever': 18133, 'playtime_last_two_weeks': 302, 'playtime_at_review': 17825, 'last_played': 1762274591}",english,GG bhai,1759513964,1759513964,True,1,0,0.523809552192687988,0,False,False,False,False
205789346,"{'steamid': '76561198368058280', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2245, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2022, 'last_played': 1760127467}",english,yuh,1759513087,1759513087,True,0,0,0.5,0,False,False,False,False
205784273,"{'steamid': '76561199638037804', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 4289, 'playtime_last_two_weeks': 910, 'playtime_at_review': 3339, 'last_played': 1762273632}",english,"good but missing chat features
I FORGOT TO TALK ABT THE SPAMMERS
anyway abt the spammers, there are way to many and u need to get a life, touch grass, and one more thing, if i find u spamming u on sight...
pls make it so that in ranked ur teamates take extra damage from friendly fire, CUZ PEOPLE ABUSE IT AND IT SO ANNOYING the rest of the game is gud (i hope) and pls make mammoth coins cheaper, cuz like it too much and finally 
ADD
MORE
GAMEMODES
spammers have no dignity, life, honor or real skill GIT GUD BOZOS",1759508877,1760539174,True,0,0,0.5,0,False,True,False,False
205773941,"{'steamid': '76561199698019997', 'num_games_owned': 7, 'num_reviews': 1, 'playtime_forever': 4777, 'playtime_last_two_weeks': 183, 'playtime_at_review': 4209, 'last_played': 1762076166}",english,demasiado adictivo pero deberian mejorar el emparejamiento ya que estando en oro te puede tocar contra un diamante y es muy molesto,1759500595,1759500595,True,0,0,0.5,0,False,False,False,False
205770822,"{'steamid': '76561199219628977', 'num_games_owned': 262, 'num_reviews': 28, 'playtime_forever': 11254, 'playtime_last_two_weeks': 282, 'playtime_at_review': 10353, 'last_played': 1762236656}",english,Nice LAN party game,1759497954,1759497954,True,2,0,0.536784708499908447,0,False,False,False,False
205764534,"{'steamid': '76561198974812096', 'num_games_owned': 18, 'num_reviews': 6, 'playtime_forever': 11049, 'playtime_last_two_weeks': 135, 'playtime_at_review': 10134, 'last_played': 1762285861}",english,you go boom attack you get touched my signature you defeat signature spam you win very good,1759492068,1759492068,True,1,0,0.502487540245056152,0,False,False,False,False
205755768,"{'steamid': '76561198332783056', 'num_games_owned': 7, 'num_reviews': 1, 'playtime_forever': 43823, 'playtime_last_two_weeks': 4640, 'playtime_at_review': 39011, 'last_played': 1762000334}",english,Nice,1759481886,1759481886,True,0,0,0.5,0,False,False,False,False
205754088,"{'steamid': '76561199821295079', 'num_games_owned': 12, 'num_reviews': 3, 'playtime_forever': 121, 'playtime_last_two_weeks': 0, 'playtime_at_review': 75, 'last_played': 1759578426}",english,"honestly a very fun fighting game,",1759479842,1759479842,True,0,0,0.5,0,False,False,False,False
205750897,"{'steamid': '76561199864533414', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 838, 'playtime_last_two_weeks': 0, 'playtime_at_review': 838, 'last_played': 1750585729}",english,67,1759475620,1759475620,True,0,0,0.5,0,False,False,False,False
205744777,"{'steamid': '76561199239264170', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 464, 'playtime_last_two_weeks': 0, 'playtime_at_review': 464, 'last_played': 1758895861}",english,"The game is really fun to play, but the controls are a bit hard to learn.",1759466568,1759466568,True,0,0,0.5,0,False,False,False,False
205743407,"{'steamid': '76561199839041939', 'num_games_owned': 42, 'num_reviews': 5, 'playtime_forever': 460, 'playtime_last_two_weeks': 0, 'playtime_at_review': 460, 'last_played': 1750964768}",english,nice game,1759464592,1759464592,True,0,0,0.5,0,False,False,False,False
205740276,"{'steamid': '76561199642341688', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1491, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1452, 'last_played': 1759539446}",english,d,1759460553,1759460553,True,0,0,0.5,0,False,False,False,False
