recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
149222164,"{'steamid': '76561198383131774', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1181, 'playtime_last_two_weeks': 0, 'playtime_at_review': 322, 'last_played': 1748635051}",german,"...
",1698707847,1698707847,False,0,0,0.466666668653488159,0,True,False,False,False
148710540,"{'steamid': '76561198390186169', 'num_games_owned': 192, 'num_reviews': 31, 'playtime_forever': 25718, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6537, 'last_played': 1745638950}",english,This is not a good videogame nor a good company.,1698029434,1698029434,False,0,0,0.5,0,True,False,False,False
148658398,"{'steamid': '76561199563602273', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 21, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1697973320}",russian,Ужасная политика блочат за просто так даже донат не забрать,1697966175,1697966175,False,0,0,0.5,0,True,False,False,False
148470643,"{'steamid': '76561198320772186', 'num_games_owned': 110, 'num_reviews': 3, 'playtime_forever': 9724, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4947, 'last_played': 1755364534}",english,Win all your competitive games and still not rank up.  Competitive is really poorly done.,1697690062,1697690062,False,12,2,0.563388466835021973,0,True,False,False,False
148270102,"{'steamid': '76561198003514747', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 4712, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3627, 'last_played': 1722928578}",english,"This fps is very sniper-centric. If you have a Widowmaker or a Hanzo on your team that can aim decently or better, and have an aim bot (blizzard does nothing about them), then you can win.",1697367562,1697367562,False,0,1,0.5,0,True,False,False,False
148097555,"{'steamid': '76561198255170358', 'num_games_owned': 262, 'num_reviews': 14, 'playtime_forever': 2120, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1181, 'last_played': 1744773669}",english,dog,1697142497,1697142497,False,0,0,0.5,0,True,False,False,False
148009094,"{'steamid': '76561199135238905', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 13537, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7159, 'last_played': 1748201201}",spanish,"es una mierda, muchos br que son enojones, ya de entrada te insultan sin sentido, los servidores ahora se caen mas de 280 de ping y hasta 300 llega, quieren revivirlo con nuevas temporadas y no lo logran, te venden ese dlc con 4 misiones pedorras encima, ojala y muera de una vez el jueguito porque nisiquiera mantienen los servidores los hdp",1696996213,1696996213,False,0,0,0.5,0,True,False,False,False
147758634,"{'steamid': '76561198275279090', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1353, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1232, 'last_played': 1723406695}",german,its ass the story mode is overpriced and just sucks ass wouldn`t recommend downloading this game unless you want to play merely with friends and not online since i can garantee you that you will sweat even if you try to only have fun,1696620796,1696620796,False,2,1,0.53271031379699707,0,True,False,False,False
146995710,"{'steamid': '76561198232476028', 'num_games_owned': 274, 'num_reviews': 23, 'playtime_forever': 126, 'playtime_last_two_weeks': 0, 'playtime_at_review': 126, 'last_played': 1693918906}",schinese,.,1695641856,1695641856,False,0,0,0.47826087474822998,0,True,False,False,False
146773380,"{'steamid': '76561199062914734', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 1991, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1683, 'last_played': 1696252630}",schinese,垃圾,1695383100,1695383100,False,2,0,0.528795838356018066,0,True,False,False,False
146522358,"{'steamid': '76561198894990512', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 74, 'playtime_last_two_weeks': 10, 'playtime_at_review': 43, 'last_played': 1762251530}",schinese,买了dlc玩不了。垃圾暴雪,1695026691,1695026691,False,0,0,0.5,0,True,False,False,False
146431506,"{'steamid': '76561198043490621', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 198, 'playtime_last_two_weeks': 0, 'playtime_at_review': 151, 'last_played': 1697148890}",english,Bad,1694902702,1694902702,False,0,0,0.5,0,True,False,False,False
145956762,"{'steamid': '76561199030416566', 'num_games_owned': 12, 'num_reviews': 1, 'playtime_forever': 13666, 'playtime_last_two_weeks': 0, 'playtime_at_review': 931, 'last_played': 1709960294}",schinese,垃圾游戏毁我青春,1694233709,1694233709,False,2,1,0.528795838356018066,0,True,False,False,False
145917180,"{'steamid': '76561199238335075', 'num_games_owned': 11, 'num_reviews': 3, 'playtime_forever': 64296, 'playtime_last_two_weeks': 0, 'playtime_at_review': 989, 'last_played': 1739899037}",schinese,垃圾,1694184591,1694184591,False,0,0,0.5,0,True,False,False,False
145907723,"{'steamid': '76561198093845675', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 2457, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1261, 'last_played': 1737152792}",schinese,先把欠我的换了再说,1694173915,1694173915,False,1,0,0.502487540245056152,0,True,False,False,False
145824713,"{'steamid': '76561198012222450', 'num_games_owned': 0, 'num_reviews': 16, 'playtime_forever': 1544, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1544, 'last_played': 1694049327}",english,"So many cheats and bots these days in most FPS, so I play the AI only, with ""supposed"" teammates on the easiest level.   I don't play for points, leveling, cool locks, but I do purchase things just to fund the company.   I play to get my head out of the F'ed up world we live in.   While playing, we are doing great and just about to win then all of a sudden, AI becomes unstoppable.  We spend the next 5 minutes dying over and over.  My Gift to Blizzard - UNINSTALLED!",1694049724,1694049724,False,4,1,0.499957054853439331,0,True,False,False,False
145816430,"{'steamid': '76561199047513313', 'num_games_owned': 170, 'num_reviews': 5, 'playtime_forever': 3479, 'playtime_last_two_weeks': 1769, 'playtime_at_review': 305, 'last_played': 1762066954}",schinese,玩你牛魔玩你牛魔玩你牛魔玩你牛魔！！！！！！！！！！！！！,1694037708,1694037708,False,0,1,0.5,0,True,False,False,False
145566880,"{'steamid': '76561199522525561', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 16, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1692711786}",schinese,"煞笔暴雪马勒戈壁老子草泥马祖宗18代草泥马的个b，老子专门花99骂你这个b的畜生司马玩意你™生的小孩都他妈没屁眼草泥马了个b，谁他妈玩谁尼玛是煞笔，老子专门花99就骂你他妈个b出生玩意草泥马骂完老子还要把你删，老子的库不是垃圾桶哦不对老子的库不是化粪池草泥马勒戈壁的早点尼玛死绝
",1693712158,1693712158,False,0,0,0.5,0,True,False,False,False
145261029,"{'steamid': '76561199029828056', 'num_games_owned': 36, 'num_reviews': 3, 'playtime_forever': 27, 'playtime_last_two_weeks': 0, 'playtime_at_review': 27, 'last_played': 1693317494}",schinese,不理解加验证手机号，大陆的玩家怎么玩？不会做游戏就不要做，傻逼游戏！,1693317991,1693317991,False,2,0,0.523809552192687988,0,True,False,False,False
145148368,"{'steamid': '76561199121740691', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 22483, 'playtime_last_two_weeks': 0, 'playtime_at_review': 275, 'last_played': 1743022489}",brazilian,"quero reembolso de todas as minhas horas, dias, semanas e anos que gastei nessa porcaria de jogo, vai pro inferno Blizzard :)",1693158405,1693158405,False,1,0,0.523809552192687988,0,True,False,False,False
145116039,"{'steamid': '76561198346865327', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 5820, 'playtime_last_two_weeks': 0, 'playtime_at_review': 466, 'last_played': 1726594535}",schinese,dddd,1693126487,1693126487,False,0,0,0.5,0,True,False,False,False
145070942,"{'steamid': '76561198061639792', 'num_games_owned': 362, 'num_reviews': 39, 'playtime_forever': 13, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13, 'last_played': 1693067960}",english,.,1693068417,1693068417,False,2,1,0.486298710107803345,0,True,False,False,False
145026791,"{'steamid': '76561198044260220', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 56228, 'playtime_last_two_weeks': 1568, 'playtime_at_review': 2328, 'last_played': 1762276308}",english,lmao wtf,1693015005,1693015005,False,4,0,0.490708470344543457,0,True,False,False,False
144817251,"{'steamid': '76561198130771914', 'num_games_owned': 363, 'num_reviews': 4, 'playtime_forever': 292, 'playtime_last_two_weeks': 0, 'playtime_at_review': 211, 'last_played': 1699808743}",german,"für 15€ maximal 3h Spielzeit ist sehr schwach vor allem wenn man bedenkt das es mit Overwatch 2 von Anfang an rauskommen sollte und dann kann man die alten Statistiken nicht mal in diese neuen medialen übernehmen.

einfach nur beschämend und wie kann man so auf seine Community scheißen das ist mir echt ein Rätzel

aber hey nach 3 Jahren programmieren kann man ja auch nicht mehr erwarten",1692740175,1692740175,False,2,0,0.5,0,True,False,False,False
144665208,"{'steamid': '76561198445369578', 'num_games_owned': 154, 'num_reviews': 1, 'playtime_forever': 27052, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12, 'last_played': 1734253206}",english,Need I say more?,1692559118,1692559118,False,10,1,0.525159776210784912,0,True,False,False,False
144542679,"{'steamid': '76561198056944940', 'num_games_owned': 242, 'num_reviews': 10, 'playtime_forever': 2659, 'playtime_last_two_weeks': 0, 'playtime_at_review': 402, 'last_played': 1705123491}",english,"I cant really say anything that the other 140,000 reviews (at this time) have already elaborated on. Not worth your time",1692426542,1692426542,False,6,0,0.517355203628540039,0,True,False,False,False
144526218,"{'steamid': '76561198984456841', 'num_games_owned': 198, 'num_reviews': 3, 'playtime_forever': 9622, 'playtime_last_two_weeks': 0, 'playtime_at_review': 284, 'last_played': 1760492920}",english,boooooooooo game takes my money and does fuck all with it :(,1692405199,1692405199,False,3,0,0.512195110321044922,0,True,False,False,False
144457816,"{'steamid': '76561199075842699', 'num_games_owned': 68, 'num_reviews': 3, 'playtime_forever': 14188, 'playtime_last_two_weeks': 0, 'playtime_at_review': 767, 'last_played': 1756864584}",english,The only good thing about this game is the content creators. One of them made 34 tips for every hero and it helped me improve. Just search up rule 34 for any hero in the game and you should find it.,1692327934,1692327934,False,34,16,0.643577098846435547,0,True,False,False,False
144328126,"{'steamid': '76561198840298656', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 29575, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1752854256}",schinese,byd真会赚钱啊，你的公司像一条被碾死的烂狗,1692184773,1692184773,False,10,1,0.559510588645935059,0,True,False,False,False
144316753,"{'steamid': '76561198186977871', 'num_games_owned': 284, 'num_reviews': 114, 'playtime_forever': 1096, 'playtime_last_two_weeks': 0, 'playtime_at_review': 204, 'last_played': 1732905660}",english,TF2 is also free! play that instead.,1692170160,1692170160,False,76,1,0.689103960990905762,2,True,False,False,False
144315165,"{'steamid': '76561198130170230', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 24, 'playtime_last_two_weeks': 0, 'playtime_at_review': 24, 'last_played': 1691716502}",english,I'll cast my chips in the fire.,1692167633,1692167633,False,5,1,0.508031964302062988,0,True,False,False,False
144286401,"{'steamid': '76561198450248655', 'num_games_owned': 60, 'num_reviews': 1, 'playtime_forever': 1010, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6, 'last_played': 1714274470}",schinese,lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼lou逼,1692129519,1692129519,False,7,0,0.53301084041595459,0,True,False,False,False
144279886,"{'steamid': '76561199028210500', 'num_games_owned': 30, 'num_reviews': 5, 'playtime_forever': 12762, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1403, 'last_played': 1715428578}",schinese,"因为考迪克
",1692122930,1692122930,False,7,0,0.533239066600799561,0,True,False,False,False
144256905,"{'steamid': '76561198398505786', 'num_games_owned': 68, 'num_reviews': 4, 'playtime_forever': 25158, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1739993349}",schinese,很喜欢玩，但是没有一帆风顺的人生，先给个差评,1692103119,1692103119,False,8,0,0.530003786087036133,0,True,False,False,False
144243090,"{'steamid': '76561198384802787', 'num_games_owned': 1070, 'num_reviews': 16, 'playtime_forever': 22, 'playtime_last_two_weeks': 0, 'playtime_at_review': 22, 'last_played': 1691779013}",schinese,打不开游戏,1692087978,1692087978,False,4,1,0.503610134124755859,0,True,False,False,False
144230834,"{'steamid': '76561198376888999', 'num_games_owned': 288, 'num_reviews': 5, 'playtime_forever': 3298, 'playtime_last_two_weeks': 0, 'playtime_at_review': 152, 'last_played': 1716640664}",schinese,我曾经以这个游戏为豪，但现在我只想要他4,1692072007,1692072007,False,8,0,0.52708512544631958,0,True,False,False,False
144170012,"{'steamid': '76561198290384951', 'num_games_owned': 267, 'num_reviews': 7, 'playtime_forever': 50266, 'playtime_last_two_weeks': 0, 'playtime_at_review': 66, 'last_played': 1738941341}",schinese,考迪克什么时候死啊,1692014554,1692014554,False,8,0,0.534252285957336426,0,True,False,False,False
144168411,"{'steamid': '76561199227131777', 'num_games_owned': 17, 'num_reviews': 3, 'playtime_forever': 11447, 'playtime_last_two_weeks': 0, 'playtime_at_review': 892, 'last_played': 1737236442}",schinese,退钱！！！！！！！！！！！！！！！,1692013096,1692013096,False,4,0,0.518518567085266113,0,True,False,False,False
144139506,"{'steamid': '76561198241105912', 'num_games_owned': 0, 'num_reviews': 17, 'playtime_forever': 8481, 'playtime_last_two_weeks': 0, 'playtime_at_review': 151, 'last_played': 1730164600}",english,Damn???? Fr????,1691977534,1691977534,False,10,0,0.550275623798370361,0,True,False,False,False
144101661,"{'steamid': '76561199029856069', 'num_games_owned': 101, 'num_reviews': 5, 'playtime_forever': 134, 'playtime_last_two_weeks': 0, 'playtime_at_review': 134, 'last_played': 1691778522}",english,I installed this game from steam just to say that I fucking hate this game. Even overwatch r34 developers make better content than this shit. They also make it faster. Even legaue of legends is better,1691940357,1691940357,False,16,3,0.560517013072967529,0,True,False,False,False
144076343,"{'steamid': '76561198317244816', 'num_games_owned': 119, 'num_reviews': 2, 'playtime_forever': 203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 170, 'last_played': 1720596790}",schinese, ...国服呢，必须给差评，半成品就卖,1691919801,1691919801,False,3,0,0.5,0,True,False,False,False
144075610,"{'steamid': '76561199084194722', 'num_games_owned': 66, 'num_reviews': 6, 'playtime_forever': 1854, 'playtime_last_two_weeks': 0, 'playtime_at_review': 71, 'last_played': 1694368875}",schinese,日你妈暴雪！把老子的PVE给我加回来，花钱了买了PVE就三关，一点意思都没有，还尼玛不能退款，我是傻逼,1691919202,1691919202,False,0,0,0.5,0,True,False,False,False
144069052,"{'steamid': '76561198363944244', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9896, 'playtime_last_two_weeks': 0, 'playtime_at_review': 359, 'last_played': 1712907214}",schinese,真的是开服老玩家，一直在玩，真不如单机，匹配跟一坨屎一样。老子的国服呢！,1691912760,1691912760,False,0,0,0.5,0,True,False,False,False
144068679,"{'steamid': '76561198816906866', 'num_games_owned': 12, 'num_reviews': 1, 'playtime_forever': 481, 'playtime_last_two_weeks': 0, 'playtime_at_review': 266, 'last_played': 1722478815}",schinese,垃圾游戏毁我青春,1691912350,1691912350,False,1,0,0.5,4,True,True,False,False
144028179,"{'steamid': '76561198318825892', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 1308, 'playtime_last_two_weeks': 0, 'playtime_at_review': 288, 'last_played': 1693349327}",english,its just here for money,1691869876,1691869876,False,21,0,0.531598746776580811,0,True,False,False,False
144017082,"{'steamid': '76561198839165890', 'num_games_owned': 224, 'num_reviews': 2, 'playtime_forever': 49073, 'playtime_last_two_weeks': 0, 'playtime_at_review': 241, 'last_played': 1739637072}",schinese,牛魔暴雪，麻麻石蜡,1691860522,1691860522,False,2,0,0.505834996700286865,0,True,False,False,False
143996817,"{'steamid': '76561198402032125', 'num_games_owned': 114, 'num_reviews': 1, 'playtime_forever': 77, 'playtime_last_two_weeks': 0, 'playtime_at_review': 77, 'last_played': 1691825706}",schinese,怎么说呢，16年入手的守望先锋，那时候多好玩的，现在2023了，2023了啊还tm做的跟s一样，我看着dlc有新内容（pve）垃圾玩意（真不如去玩求生之路来的痛快）还不能退款这260只能说送鬼了madefuck,1691846813,1691846813,False,9,1,0.564817726612091064,0,True,False,False,False
143972621,"{'steamid': '76561198365286545', 'num_games_owned': 402, 'num_reviews': 9, 'playtime_forever': 13452, 'playtime_last_two_weeks': 0, 'playtime_at_review': 143, 'last_played': 1737431050}",schinese,烂,1691827508,1691827508,False,2,0,0.523809552192687988,0,True,False,False,False
143970397,"{'steamid': '76561199020896836', 'num_games_owned': 76, 'num_reviews': 5, 'playtime_forever': 7655, 'playtime_last_two_weeks': 0, 'playtime_at_review': 442, 'last_played': 1727361075}",english,"BOBBY KOTICK F****,******.******** YOU",1691825603,1691825603,False,35,3,0.60082089900970459,0,True,False,False,False
143964011,"{'steamid': '76561198413502575', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 4625, 'playtime_last_two_weeks': 0, 'playtime_at_review': 680, 'last_played': 1748913913}",english,"terrible game, terrible company, terrible game again",1691819852,1691819852,False,38,3,0.578821480274200439,1,True,False,False,False
143949046,"{'steamid': '76561198373786208', 'num_games_owned': 125, 'num_reviews': 7, 'playtime_forever': 18563, 'playtime_last_two_weeks': 0, 'playtime_at_review': 135, 'last_played': 1739086148}",schinese,"烤迪克你一日不下台，我的差评也一日不下来哦！
烤迪克，你🐴似了！",1691807226,1691807226,False,8,0,0.551958203315734863,0,True,False,False,False
143914892,"{'steamid': '76561198158611752', 'num_games_owned': 393, 'num_reviews': 12, 'playtime_forever': 1205, 'playtime_last_two_weeks': 0, 'playtime_at_review': 100, 'last_played': 1723811095}",schinese,no one knows why a game that so perfect 7years ago end up being a totally trash…,1691776435,1691776435,False,17,2,0.581850647926330566,0,True,False,False,False
143906194,"{'steamid': '76561199002593909', 'num_games_owned': 72, 'num_reviews': 1, 'playtime_forever': 1626, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1697295972}",schinese,差评就完事了,1691770571,1691770571,False,6,0,0.505882382392883301,0,True,False,False,False
143905945,"{'steamid': '76561198365070407', 'num_games_owned': 67, 'num_reviews': 1, 'playtime_forever': 6018, 'playtime_last_two_weeks': 0, 'playtime_at_review': 123, 'last_played': 1739891181}",schinese,就跟前男友请我吃饭似的，又不想他死，忍不住来看看，又不想他过得好，得吐口口水。还不能不来，怕他以为我不恨他了，高低得来骂两句再走。,1691770410,1691770410,False,102,21,0.836662471294403076,0,True,False,False,False
143903280,"{'steamid': '76561198051154557', 'num_games_owned': 0, 'num_reviews': 24, 'playtime_forever': 15, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15, 'last_played': 1691755265}",english,They dare to plague this platform.,1691768860,1691768860,False,83,10,0.692158222198486328,0,True,False,False,False
143898925,"{'steamid': '76561198379991249', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2306, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52, 'last_played': 1697342242}",schinese,啐一口再走,1691766461,1691766461,False,8,1,0.505882382392883301,0,True,False,False,False
143863366,"{'steamid': '76561198817318133', 'num_games_owned': 0, 'num_reviews': 26, 'playtime_forever': 55, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1704030659}",schinese,我的入侵礼包呢？？？？rz暴雪把tm99块退回来,1691744715,1691744715,False,16,10,0.542150020599365234,0,True,False,False,False
143856647,"{'steamid': '76561198334785406', 'num_games_owned': 98, 'num_reviews': 12, 'playtime_forever': 27558, 'playtime_last_two_weeks': 0, 'playtime_at_review': 85, 'last_played': 1757156429}",schinese,nmlgb花了钱不给我东西？？？？？别在steam上买任何东西！！！！！！！！！！！！！,1691739704,1691739704,False,33,19,0.619698524475097656,0,True,False,False,False
143824712,"{'steamid': '76561198442057190', 'num_games_owned': 92, 'num_reviews': 1, 'playtime_forever': 5781, 'playtime_last_two_weeks': 0, 'playtime_at_review': 109, 'last_played': 1735784490}",schinese,1,1691715152,1691715152,False,25,1,0.57555234432220459,0,True,False,False,False
