recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
67662875,"{'steamid': '76561198259726586', 'num_games_owned': 127, 'num_reviews': 16, 'playtime_forever': 18784, 'playtime_last_two_weeks': 0, 'playtime_at_review': 18254, 'last_played': 1739227255}",portuguese,"Nossa... game sensacional. Tem um clima tão relaxante, tu joga e nem vê o tempo passar, além de poder aproveitar a experiência de ser um fazendeiro, como prestar atenção às estações certas para plantio, regar todos os dias, fazer espantalhos para espantar corvos, também é possível interagir socialmente com os NPCs, que possuem ótimos diálogos inclusive. Recomendo demais, sem arrependimentos...

(EDIT: Ainda sem arrependimentos - 27/11/2024)",1587351984,1732908751,True,1,0,0.5,0,True,False,False,False
180838786,"{'steamid': '76561199019727232', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 806, 'playtime_last_two_weeks': 189, 'playtime_at_review': 467, 'last_played': 1761476947}",portuguese,Loved This Game,1732903033,1732903033,True,0,0,0.5,0,True,False,False,False
180810585,"{'steamid': '76561199037331389', 'num_games_owned': 118, 'num_reviews': 12, 'playtime_forever': 16392, 'playtime_last_two_weeks': 854, 'playtime_at_review': 13220, 'last_played': 1761483323}",portuguese,!,1732896517,1732896517,True,0,0,0.5,0,True,False,False,False
180764934,"{'steamid': '76561199426601974', 'num_games_owned': 50, 'num_reviews': 1, 'playtime_forever': 2350, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1995, 'last_played': 1757337880}",portuguese,Melhor jogo para quem quer ser agricultor com os amigos!!,1732885866,1732885866,True,0,0,0.5,0,True,False,False,False
180764106,"{'steamid': '76561198321244921', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 4399, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2649, 'last_played': 1749588905}",portuguese,Absolute cinema,1732885652,1732885652,True,0,0,0.5,0,True,False,False,False
180746543,"{'steamid': '76561198056842273', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 7097, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7089, 'last_played': 1749381004}",portuguese,Relaxing and fun,1732880815,1732880815,True,0,0,0.5,0,True,False,False,False
180715766,"{'steamid': '76561198994875175', 'num_games_owned': 60, 'num_reviews': 4, 'playtime_forever': 1828, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1002, 'last_played': 1755066160}",portuguese,MUITO BOM!!!,1732871531,1732871786,True,1,0,0.523809552192687988,0,True,False,False,False
180668184,"{'steamid': '76561198037485761', 'num_games_owned': 0, 'num_reviews': 14, 'playtime_forever': 48, 'playtime_last_two_weeks': 0, 'playtime_at_review': 48, 'last_played': 1732852690}",portuguese,Top,1732852722,1732852722,True,0,0,0.5,0,True,False,False,False
180631549,"{'steamid': '76561199172618927', 'num_games_owned': 84, 'num_reviews': 6, 'playtime_forever': 3729, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3559, 'last_played': 1760309840}",portuguese,"Best chill game ever, complex but good for grinding and just relax",1732838873,1732838873,True,0,0,0.5,0,True,False,False,False
120448700,"{'steamid': '76561198966589817', 'num_games_owned': 226, 'num_reviews': 27, 'playtime_forever': 2944, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2944, 'last_played': 1672965950}",portuguese,"Excelente, Jogo Perfeito para passar o tempo e relaxar!",1660232512,1732838020,True,0,0,0.5,0,True,False,False,False
180611596,"{'steamid': '76561198341547561', 'num_games_owned': 42, 'num_reviews': 9, 'playtime_forever': 35257, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26145, 'last_played': 1758714421}",portuguese,"Good, play it",1732832376,1732832376,True,0,0,0.5,0,True,False,False,False
177152955,"{'steamid': '76561198093683301', 'num_games_owned': 0, 'num_reviews': 28, 'playtime_forever': 1813, 'playtime_last_two_weeks': 179, 'playtime_at_review': 1268, 'last_played': 1762211712}",portuguese,The most cozy game I've ever played.,1729084834,1732831407,True,0,0,0.5,0,True,False,False,False
180597113,"{'steamid': '76561198295353781', 'num_games_owned': 324, 'num_reviews': 11, 'playtime_forever': 166, 'playtime_last_two_weeks': 0, 'playtime_at_review': 147, 'last_played': 1757203169}",portuguese,"Que jogo bom, relaxante, com uma trilha sonora muito boa
",1732828609,1732828609,True,0,0,0.5,0,True,False,False,False
180595967,"{'steamid': '76561198081878611', 'num_games_owned': 109, 'num_reviews': 7, 'playtime_forever': 11648, 'playtime_last_two_weeks': 613, 'playtime_at_review': 6823, 'last_played': 1762027318}",portuguese,Jogo muito bem feito e super divertido.,1732828341,1732828341,True,0,0,0.5,0,True,False,False,False
126405554,"{'steamid': '76561198009184299', 'num_games_owned': 1596, 'num_reviews': 6, 'playtime_forever': 17937, 'playtime_last_two_weeks': 460, 'playtime_at_review': 1583, 'last_played': 1761246037}",portuguese,Excelente jogo tendo em conta o número de developers.,1669223875,1732826689,True,0,0,0.5,0,True,False,False,False
180584518,"{'steamid': '76561198967679468', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 12198, 'playtime_last_two_weeks': 0, 'playtime_at_review': 12076, 'last_played': 1736206821}",portuguese,O peso da enxada parece mais leve que o da caneta.,1732825793,1732825793,True,0,0,0.5,0,True,False,False,False
166851014,"{'steamid': '76561198014571754', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 491, 'playtime_last_two_weeks': 0, 'playtime_at_review': 456, 'last_played': 1758459032}",portuguese,"I've always loved Pokemon games for Gameboy, and this game reminds me of my childhood days, due to its graphics and also a little bit of its gameplay. When I found the game on the Steam market, I was immediately curious, also because it is supported for Mac. I only played for 5 hours but I can say that it is super fun and you don't notice how much time passes.

Love this game!",1717745715,1732824020,True,0,0,0.5,0,True,False,False,False
180563900,"{'steamid': '76561199142048542', 'num_games_owned': 44, 'num_reviews': 3, 'playtime_forever': 27937, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20791, 'last_played': 1760035316}",portuguese,one of the best games ever made,1732821646,1732821646,True,1,0,0.523809552192687988,0,True,False,False,False
125991412,"{'steamid': '76561198092366824', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 10683, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10220, 'last_played': 1756060166}",portuguese,"Very relaxing, fun, skillfull game. Very good very nice.",1669145177,1732821432,True,0,0,0.5,0,True,False,False,False
126816922,"{'steamid': '76561197975098409', 'num_games_owned': 283, 'num_reviews': 40, 'playtime_forever': 15334, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13221, 'last_played': 1757430476}",portuguese,"i fckin hate pierre

OPEN ON WEDNESDAYS",1669385845,1732820715,True,0,0,0.5,0,True,False,False,False
48811049,"{'steamid': '76561198850145514', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 11065, 'playtime_last_two_weeks': 0, 'playtime_at_review': 11064, 'last_played': 1732815190}",portuguese,"passado anos, ainda é um dos meus favoritos",1549498782,1732815114,True,0,0,0.5,0,True,False,False,False
180504894,"{'steamid': '76561198072143598', 'num_games_owned': 92, 'num_reviews': 6, 'playtime_forever': 21188, 'playtime_last_two_weeks': 0, 'playtime_at_review': 20866, 'last_played': 1758249423}",portuguese,I love this game so much 10/10,1732811921,1732811921,True,0,0,0.5,0,True,False,False,False
126103140,"{'steamid': '76561198153914552', 'num_games_owned': 114, 'num_reviews': 7, 'playtime_forever': 2433, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2433, 'last_played': 1687354300}",portuguese,"I love this game with all my heart! ♥♥
Thank you for this masterpiece.",1669160937,1732811730,True,1,0,0.510572969913482666,0,True,False,False,False
180468633,"{'steamid': '76561198062049860', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 15384, 'playtime_last_two_weeks': 724, 'playtime_at_review': 8735, 'last_played': 1762200055}",portuguese,Este jogo é perfeito.,1732806731,1732806731,True,0,0,0.5,0,True,False,False,False
180460234,"{'steamid': '76561198825840630', 'num_games_owned': 123, 'num_reviews': 17, 'playtime_forever': 5932, 'playtime_last_two_weeks': 0, 'playtime_at_review': 506, 'last_played': 1752774416}",portuguese,I love this game,1732805561,1732805561,True,0,0,0.5,0,True,False,False,False
180445197,"{'steamid': '76561198992461134', 'num_games_owned': 184, 'num_reviews': 7, 'playtime_forever': 8455, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8455, 'last_played': 1732803487}",portuguese,quem quer namorar com o agricultor,1732803542,1732803542,True,0,0,0.5,0,True,False,False,False
180410588,"{'steamid': '76561198829460560', 'num_games_owned': 280, 'num_reviews': 15, 'playtime_forever': 36061, 'playtime_last_two_weeks': 112, 'playtime_at_review': 27092, 'last_played': 1761015035}",portuguese,"Joguei pouco, mas do pouco que joguei eu amei!",1732798691,1732798691,True,0,0,0.5,0,True,False,False,False
40203256,"{'steamid': '76561198058952319', 'num_games_owned': 106, 'num_reviews': 19, 'playtime_forever': 19257, 'playtime_last_two_weeks': 513, 'playtime_at_review': 15663, 'deck_playtime_at_review': 720, 'last_played': 1762166409}",portuguese,"Recomendadíssimo. É visualmente vibrante e belo, embora os gráficos possam não ser do agrado a todos, além de divertido. É um daqueles jogos em que podem fazer de tudo. Requer paciência, boa gestão e muito trabalho. Têm os benefícios de Harvest Moon, mas, a meu ver, o jogo estende-se para lá disso. Têm cenário para explorar, os aldeões da cidade para conhecer melhor e as suas histórias, mistérios para resolver. Ou então vai-se para a mina e mata-se tudo o que houver para matar enquanto se procura aqueles sweets ores para os melhores equipamentos.

Sem esquecer que os eventos do jogo são simplesmente lindos e dá sempre mais variedade ao jogo com os seus mini-games. Simplesmente recomendo para quem gosta de passar um bom bocado. Já perdi horas a jogar simplesmente porque me abstrai tanto que nem dava conta do tempo passar!

Brutal! Incrível

Edit: Still going strong, the best!",1518983524,1732797816,True,0,0,0.5,0,True,False,False,False
180385505,"{'steamid': '76561198372769548', 'num_games_owned': 116, 'num_reviews': 5, 'playtime_forever': 4355, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4355, 'last_played': 1711412273}",portuguese,"Incrível, tem sido atualizado e melhorado ao longo dos anos.
Jogabilidade muito boa, historia muito boa e horas e horas de diversão.",1732794834,1732794834,True,0,0,0.5,0,True,False,False,False
180367282,"{'steamid': '76561197979957815', 'num_games_owned': 235, 'num_reviews': 7, 'playtime_forever': 761, 'playtime_last_two_weeks': 0, 'playtime_at_review': 760, 'last_played': 1732791935}",portuguese,Jogo muito bom e relaxante,1732791890,1732791890,True,0,0,0.5,0,True,False,False,False
180341207,"{'steamid': '76561198178951281', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 355, 'playtime_last_two_weeks': 0, 'playtime_at_review': 342, 'last_played': 1757160330}",portuguese,Really relaxing game.,1732787505,1732787505,True,0,0,0.5,0,True,False,False,False
179575518,"{'steamid': '76561197983370349', 'num_games_owned': 91, 'num_reviews': 5, 'playtime_forever': 1758, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1758, 'deck_playtime_at_review': 1454, 'last_played': 1732061455}",portuguese,o meu jogo de eleição quando estou na cama com o Deck a espera que o sono chegue,1732288532,1732787328,True,0,0,0.5,0,True,False,False,True
180311235,"{'steamid': '76561198103440416', 'num_games_owned': 81, 'num_reviews': 10, 'playtime_forever': 4299, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3133, 'last_played': 1753705663}",portuguese,Muito bom! :),1732782025,1732782025,True,0,0,0.5,0,True,False,False,False
64170416,"{'steamid': '76561198804258854', 'num_games_owned': 73, 'num_reviews': 8, 'playtime_forever': 35000, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33934, 'last_played': 1750633513}",portuguese,"Comecei o save, me apaixonei por uma carpinteira, descobri que ela era casada. Dor. Sofrimento. Angústia. Depressão. Descobri que existe um mod onde é possível se casar com ela. Felicidade.
10/10",1582763619,1732771687,True,0,0,0.5,0,True,False,False,False
180231342,"{'steamid': '76561198806817059', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 1077, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1071, 'last_played': 1742707375}",portuguese,muito bom!!,1732767377,1732767377,True,0,0,0.5,0,True,False,False,False
180205417,"{'steamid': '76561199073034860', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 14288, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5439, 'last_played': 1757001071}",portuguese,não da pra pegar mulher casada,1732762715,1732762715,True,0,0,0.5,0,True,False,False,False
180174572,"{'steamid': '76561198189009305', 'num_games_owned': 232, 'num_reviews': 20, 'playtime_forever': 3415, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3395, 'last_played': 1734282449}",portuguese,é bao,1732757225,1732757225,True,0,0,0.5,0,True,False,False,False
102155683,"{'steamid': '76561198110020374', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 21971, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21971, 'last_played': 1732756519}",portuguese,Topíssimo!,1635953044,1732756550,True,0,0,0.5,0,True,False,False,False
180155407,"{'steamid': '76561198868873196', 'num_games_owned': 189, 'num_reviews': 5, 'playtime_forever': 1979, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1889, 'last_played': 1738354252}",portuguese,"love it
",1732753772,1732753772,True,0,0,0.5,0,True,False,False,False
55557802,"{'steamid': '76561198403011069', 'num_games_owned': 179, 'num_reviews': 27, 'playtime_forever': 16624, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7756, 'last_played': 1753165565}",portuguese,Jogo muito bom para aqueles que curtem os jogos da franquia Harvest Moon (principalmente o back to nature do PS1) o Stardew Valley traz essa notalgia muito foda que é muito divertido de jogar eu amei o jogo recomendo. D+ <3,1570829636,1732753436,True,0,1,0.5,0,True,False,False,False
180152605,"{'steamid': '76561198076565244', 'num_games_owned': 0, 'num_reviews': 12, 'playtime_forever': 76, 'playtime_last_two_weeks': 0, 'playtime_at_review': 34, 'last_played': 1753549072}",portuguese,Relax game :),1732753262,1732753262,True,0,0,0.5,0,True,False,False,False
39960009,"{'steamid': '76561198368491280', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 62499, 'playtime_last_two_weeks': 0, 'playtime_at_review': 52179, 'last_played': 1759623930}",portuguese,Uma experiência calmante para o jogador que já cansou-se de jogar AAA games e quer algo mais simples e ao mesmo tempo aconchegante.,1518204082,1732749953,True,0,0,0.5,0,True,False,False,False
180132476,"{'steamid': '76561198314026742', 'num_games_owned': 111, 'num_reviews': 1, 'playtime_forever': 1312, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1207, 'last_played': 1746992824}",portuguese,Colheita feliz,1732749725,1732749725,True,1,0,0.523809552192687988,0,True,False,False,False
180121991,"{'steamid': '76561198806462833', 'num_games_owned': 446, 'num_reviews': 35, 'playtime_forever': 15985, 'playtime_last_two_weeks': 0, 'playtime_at_review': 15984, 'last_played': 1732748136}",portuguese,foda,1732748131,1732748131,True,0,0,0.5,0,True,False,False,False
150647477,"{'steamid': '76561198894719079', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 7706, 'playtime_last_two_weeks': 0, 'playtime_at_review': 7402, 'last_played': 1758496784}",portuguese,:)   ZA,1700597142,1732747182,True,0,0,0.5,0,True,False,False,False
180110438,"{'steamid': '76561198152856761', 'num_games_owned': 139, 'num_reviews': 10, 'playtime_forever': 6917, 'playtime_last_two_weeks': 175, 'playtime_at_review': 4089, 'last_played': 1762128078}",portuguese,"It either is one of the most relaxing games you will ever play or one of the most stressful.
Either ways I recommend it to anyone",1732746489,1732746489,True,0,1,0.5,0,True,False,False,False
141716601,"{'steamid': '76561198130788207', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 14203, 'playtime_last_two_weeks': 0, 'playtime_at_review': 13945, 'last_played': 1740862537}",portuguese,"um dos melhores jogos que já joguei.

Apos um ano, continua sendo um dos melhores que eu ainda já joguei",1688941022,1732746061,True,1,0,0.523809552192687988,1,True,False,False,False
180092133,"{'steamid': '76561198161772651', 'num_games_owned': 70, 'num_reviews': 3, 'playtime_forever': 384, 'playtime_last_two_weeks': 0, 'playtime_at_review': 269, 'last_played': 1733865774}",portuguese,Amazing,1732744139,1732744139,True,0,0,0.5,0,True,False,False,False
180074111,"{'steamid': '76561198325404407', 'num_games_owned': 0, 'num_reviews': 8, 'playtime_forever': 40545, 'playtime_last_two_weeks': 0, 'playtime_at_review': 35830, 'last_played': 1757719049}",portuguese,:3,1732742039,1732742039,True,0,0,0.5,0,True,False,False,False
180028195,"{'steamid': '76561199063360997', 'num_games_owned': 49, 'num_reviews': 1, 'playtime_forever': 1874, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1849, 'last_played': 1749909340}",portuguese,Otimo para relaxar e passar o tempo.,1732737421,1732737421,True,0,0,0.5,0,True,False,False,False
54223292,"{'steamid': '76561198846826289', 'num_games_owned': 406, 'num_reviews': 2, 'playtime_forever': 32778, 'playtime_last_two_weeks': 0, 'playtime_at_review': 32403, 'last_played': 1758415931}",portuguese,esse jogo é incrível.,1563777370,1732736789,True,7,0,0.584905683994293213,0,True,False,False,False
151214567,"{'steamid': '76561198078021880', 'num_games_owned': 223, 'num_reviews': 8, 'playtime_forever': 6846, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6616, 'last_played': 1750987562}",portuguese,"joguin relaxante e quando o vicio vem ele vem forte
ps baxa mod q fica top",1700704687,1732736601,True,0,0,0.5,0,True,False,False,False
180004019,"{'steamid': '76561199133882440', 'num_games_owned': 161, 'num_reviews': 22, 'playtime_forever': 10986, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9555, 'last_played': 1744315845}",portuguese,estou aqui só para a medalha de nomear jogos,1732735452,1732735452,True,1,0,0.523809552192687988,0,True,False,False,False
179995795,"{'steamid': '76561198114689813', 'num_games_owned': 0, 'num_reviews': 20, 'playtime_forever': 1553, 'playtime_last_two_weeks': 7, 'playtime_at_review': 1546, 'last_played': 1761346039}",portuguese,Very Nice,1732734821,1732734821,True,0,0,0.5,0,True,False,False,False
179992520,"{'steamid': '76561199068510241', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 2511, 'playtime_last_two_weeks': 61, 'playtime_at_review': 1835, 'last_played': 1761494334}",portuguese,dá para passar um tempo,1732734579,1732734579,True,0,0,0.5,0,True,False,False,False
179990062,"{'steamid': '76561199004146868', 'num_games_owned': 282, 'num_reviews': 19, 'playtime_forever': 3113, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3042, 'last_played': 1757777882}",portuguese,O desenvolvedor deste jogo merece todo o sucesso que ele está tendo.,1732734399,1732734399,True,0,0,0.5,0,True,False,False,False
70406878,"{'steamid': '76561197996640246', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 26837, 'playtime_last_two_weeks': 0, 'playtime_at_review': 25221, 'last_played': 1743845257}",portuguese,"Entertaining and awesome game to play either with friends or alone, large content and a great way to spend time. Just think the game could have more achievements to keep the players busy!",1591475869,1732733993,True,1,0,0.523809552192687988,0,True,False,False,False
161615300,"{'steamid': '76561199066454325', 'num_games_owned': 192, 'num_reviews': 13, 'playtime_forever': 2478, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1820, 'last_played': 1753112327}",portuguese,"que banger senhores, que banger!",1711581143,1732733435,True,12,0,0.661240637302398682,0,True,False,False,False
136537899,"{'steamid': '76561199364029215', 'num_games_owned': 75, 'num_reviews': 17, 'playtime_forever': 5313, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5311, 'last_played': 1733067470}",portuguese,"O jogo no qual estamos presentes é maravilhoso, feito com carinho e amor, têm diversos detalhes que dão mais vida ao jogo, é muito mais do que ""apenas um jogo de fazenda"".
 Para começar com chave de ouro, vamos falar dos gráficos, ou seja, as pixeis arte, que são maravilhosas, eu não tive nenhum problema em relação à pixel arte do jogo, logo diria que é óptima, surpreende muito para quem não está habituado a pixel arte de qualidade e emerssivas, como por exemplo minha excelência.
 Sinceramente o sistema de luta deixou me a desejar, esse é um dos poucos erros deste jogo! Pois eu senti e sinto dificuldade na mesma, pois para acertar um golpe na direita tu tens que virar o teu personagem para a direita, ou seja, não vira ""automaticamente"" o que leva a ter uma demora para responder e logo sofres um golpe que dependendo de qual caverna você está metade do seu HP derrete. 
 A música... ah... a música, simplesmente magnifica, quem discorda claramente não têm um sistema auditivo desenvolvido o suficiente para ler a bela melodia.
 A Lore é trilhada e criada por ti mesmo, tu escolhes o que vais fazer, pois existem 6 candidatos de cada sexo que você pode namorar e casar o que leva a diversos finais, além de tudo a cada determinado ponto de amizade que você consegue com um morador surge uma cutscene, que aprofunda o seu conhecimento sobre aquele personagem. (Menos a Haley)
 Agora vou falar de uma parte extremamente importante, se poderá rodar em uma torradeira ou se é exclusivo para geladeiras da Samsung de ultima geração... por incrível que pareça o jogo é extremamente leve, assim entregando uma experiência épica sem ser necessário uma bela Geladeira da Samsung de nova Geração, mas sim, apenas de uma batata, ou laranja, se você preferir.


(Se eu fui útil ou engraçado, que acho difícil, eu ficaria lisonjeado se me entregasse um prémio, sabe como é)",1681238853,1732731439,True,0,0,0.5,0,True,False,False,False
179940779,"{'steamid': '76561198369817095', 'num_games_owned': 124, 'num_reviews': 8, 'playtime_forever': 21898, 'playtime_last_two_weeks': 0, 'playtime_at_review': 21692, 'last_played': 1755098439}",portuguese,🫶🫶🫶🫶,1732731393,1732731393,True,1,0,0.523809552192687988,0,True,False,False,False
150805376,"{'steamid': '76561198964915903', 'num_games_owned': 547, 'num_reviews': 5, 'playtime_forever': 36232, 'playtime_last_two_weeks': 0, 'playtime_at_review': 33548, 'last_played': 1751217562}",portuguese,"Jogo relaxante e com infinitas hora de gameplay, e quando enjoar é só colocar mods  e temos mais muitas horas pela frente",1700620560,1732731251,True,0,0,0.5,0,True,False,False,False
152424926,"{'steamid': '76561198438658586', 'num_games_owned': 73, 'num_reviews': 1, 'playtime_forever': 4051, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4051, 'last_played': 1732730415}",portuguese,Simulador do Alentejo,1701184235,1732730358,True,0,0,0.5,0,True,False,False,False
170840601,"{'steamid': '76561199529987894', 'num_games_owned': 0, 'num_reviews': 6, 'playtime_forever': 18297, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17469, 'last_played': 1750283374}",portuguese,"melhor jogo q joguei de sempre, estas foram as melhores 290 horas da minha vida recomendo para qualquer pessoa.",1722038093,1732729559,True,3,1,0.565217375755310059,0,True,False,False,False
155661620,"{'steamid': '76561198996160662', 'num_games_owned': 116, 'num_reviews': 6, 'playtime_forever': 9486, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9106, 'last_played': 1753402032}",portuguese,fazenda bom,1704852586,1732729207,True,0,1,0.5,0,True,False,False,False
179809898,"{'steamid': '76561199202648172', 'num_games_owned': 35, 'num_reviews': 2, 'playtime_forever': 758, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8, 'last_played': 1752184134}",portuguese,eu quero mulher casadaaaaaaa,1732565947,1732565947,True,2,0,0.545454561710357666,0,True,False,False,False
179440145,"{'steamid': '76561198993501561', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4682, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4144, 'last_played': 1747580995}",portuguese,É bem doce,1732123817,1732123817,True,0,0,0.5,0,True,False,False,False
179386483,"{'steamid': '76561199413321752', 'num_games_owned': 14, 'num_reviews': 2, 'playtime_forever': 9106, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4194, 'last_played': 1760032376}",portuguese,"você perde sua vida social, mas recomendo.",1732046672,1732046672,True,0,0,0.5,0,True,False,False,False
179275326,"{'steamid': '76561199274365657', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 3581, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2717, 'last_played': 1757902439}",portuguese," esse jogo  esta me tirando noites de sono

10/10",1731894560,1731894560,True,0,0,0.5,0,True,True,False,False
150791868,"{'steamid': '76561199540187298', 'num_games_owned': 21, 'num_reviews': 1, 'playtime_forever': 11338, 'playtime_last_two_weeks': 0, 'playtime_at_review': 8895, 'last_played': 1747349526}",portuguese,pescar devia ser crime,1700617880,1731891698,True,0,0,0.5,0,True,False,False,False
179223408,"{'steamid': '76561199124095426', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 7449, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2308, 'last_played': 1755527770}",portuguese,"I pirated this game but it was so good I needed to buy it, that should tell you how good the game is",1731840349,1731840349,True,1,0,0.523809552192687988,0,True,False,False,False
179092004,"{'steamid': '76561198318333136', 'num_games_owned': 0, 'num_reviews': 30, 'playtime_forever': 7587, 'playtime_last_two_weeks': 174, 'playtime_at_review': 6776, 'last_played': 1762217838}",portuguese,"Um dos jogos mais legais q ja joguei, embora seja com graficos simples, tem uma historia legal, personagens bons e jogabilidades legal, ta no meu top 10 jogos sem duvidas. 10/10",1731706582,1731706582,True,1,0,0.5,0,True,False,False,False
178654388,"{'steamid': '76561199306784597', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 855, 'playtime_last_two_weeks': 0, 'playtime_at_review': 666, 'last_played': 1744999623}",portuguese,Best chill game in the world,1731116958,1731116958,True,0,0,0.5,0,True,False,False,False
178590648,"{'steamid': '76561198145378948', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 6619, 'playtime_last_two_weeks': 0, 'playtime_at_review': 6023, 'last_played': 1751353822}",portuguese,"Perfect chill game for Lazy nights. Perfect with friends. Perfect Single player.
Dunno what to say more 10/10",1731026216,1731026216,True,0,0,0.5,0,True,False,False,False
178337335,"{'steamid': '76561199467753438', 'num_games_owned': 0, 'num_reviews': 7, 'playtime_forever': 5089, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4304, 'last_played': 1743353924}",portuguese,"Simplesmente melhor jogo de fazenda, artes lindas pra crl, 300 mil vezes melhor que vida real principalmente se for jogado com música, o jogo é 99,9% perfeito, tem mineração, tem plantação, tem luta, tem minigames, tem cavalo, tem história de pescadores, SIMPLESMENTE PERFEITO, fui uma pessoa bem melhor dps de comprar este jogo, única coisa que reclamo desse jogo é que não dá pra namorar casadas, facilmente namoraria a Robin mas a Leah tbm serve vai.


joja vtmnc.",1730661319,1730661319,True,0,0,0.5,0,True,False,False,False
177799896,"{'steamid': '76561199201197998', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 45094, 'playtime_last_two_weeks': 0, 'playtime_at_review': 42846, 'last_played': 1740846922}",portuguese,"Muito bom, como adoro jogos de fazenda para mim é maravilhoso!",1729971208,1729971208,True,0,0,0.5,0,True,True,False,False
177550046,"{'steamid': '76561199465852289', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 883, 'playtime_last_two_weeks': 0, 'playtime_at_review': 305, 'last_played': 1758908846}",portuguese,é muito bom,1729632130,1729632130,True,0,0,0.5,0,True,False,False,False
177530334,"{'steamid': '76561199159127783', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 33383, 'playtime_last_two_weeks': 0, 'playtime_at_review': 17568, 'last_played': 1753557688}",portuguese,"My favorite game of all times.
",1729611711,1729611711,True,0,0,0.5,0,True,False,False,False
177435857,"{'steamid': '76561198430158103', 'num_games_owned': 22, 'num_reviews': 4, 'playtime_forever': 11392, 'playtime_last_two_weeks': 1047, 'playtime_at_review': 9447, 'last_played': 1762199099}",portuguese,Não da pra casar com a Robin,1729464910,1729464910,True,0,0,0.5,0,True,False,False,False
